Time,Current,Voltage,Energy,Inst_energy,Inst_energy_t-1,Hour_interval,Day
2024-01-07 00:15:02,9.782770201474417,227.28297820634452,331.9064047677196,0.004323388895954849,0.0028066326153179944,0,6
2024-01-07 00:15:09,5.726107349356656,225.60454039299364,331.9089166706967,0.002511902977119007,0.004323388895954849,0,6
2024-01-07 00:15:16,13.230938488929768,226.08277063311291,331.9147330625361,0.0058163918393461245,0.002511902977119007,0,6
2024-01-07 00:15:23,6.68998623160591,220.13607731312644,331.917596660115,0.0028635975789370605,0.0058163918393461245,0,6
2024-01-07 00:15:30,12.956351868100437,225.78814385504813,331.9232849196917,0.005688259576686505,0.0028635975789370605,0,6
2024-01-07 00:15:37,12.212685974396784,224.34256839083147,331.9286123578498,0.0053274381580763475,0.005688259576686505,0,6
2024-01-07 00:15:44,6.642111346367847,232.59290545402237,331.9316163455817,0.0030039877319154584,0.0053274381580763475,0,6
2024-01-07 00:15:51,13.221087486969424,231.4083995881291,331.9375653163798,0.005948970798101527,0.0030039877319154584,0,6
2024-01-07 00:15:58,14.488320314254123,235.6376572380647,331.9442036377668,0.006638321387015367,0.005948970798101527,0,6
2024-01-07 00:16:05,6.32949847598895,239.6992488894068,331.9471537022706,0.0029500645038069706,0.006638321387015367,0,6
2024-01-07 00:16:12,10.867820768843423,221.03607386929949,331.95182460867056,0.004670906399951491,0.0029500645038069706,0,6
2024-01-07 00:16:19,11.617050410186499,221.18759038882203,331.9568209508132,0.004996342142646881,0.004670906399951491,0,6
2024-01-07 00:16:26,8.361309523654121,237.260984176292,331.96067836405933,0.003857413246123542,0.004996342142646881,0,6
2024-01-07 00:16:33,9.934469829233478,227.75566672752475,331.96507792589176,0.004399561832428844,0.003857413246123542,0,6
2024-01-07 00:16:40,8.81978637513568,229.95054501636815,331.96902148222154,0.003943556329772946,0.004399561832428844,0,6
2024-01-07 00:16:47,5.057673147319289,230.50746188511914,331.97128837661086,0.0022668943893222604,0.003943556329772946,0,6
2024-01-07 00:16:54,5.772066073814485,232.39389639681798,331.973896640632,0.002608264021148443,0.0022668943893222604,0,6
2024-01-07 00:17:01,12.87776084679578,226.82617071021562,331.97957638848237,0.005679747850365402,0.002608264021148443,0,6
2024-01-07 00:17:08,8.159537657506196,236.75105344947497,331.9833326256914,0.003756237209017854,0.005679747850365402,0,6
2024-01-07 00:17:15,9.038123897467692,230.74674117683625,331.9873877988719,0.004055173180518068,0.003756237209017854,0,6
2024-01-07 00:17:22,14.516176253526185,223.09627526237668,331.99368489164203,0.006297092770125801,0.004055173180518068,0,6
2024-01-07 00:17:29,8.54085906291008,239.8119763390289,331.99766750332,0.003982611677940895,0.006297092770125801,0,6
2024-01-07 00:17:36,10.086000090687477,222.5731109869911,332.00203253302084,0.004365029700863943,0.003982611677940895,0,6
2024-01-07 00:17:43,12.662090745298148,225.1606383774902,332.00757615275637,0.005543619735533412,0.004365029700863943,0,6
2024-01-07 00:17:50,6.591429486695266,235.30303864369705,332.01059195378707,0.0030158010306990946,0.005543619735533412,0,6
2024-01-07 00:17:57,13.459317536519432,238.7680787281438,332.01684072815493,0.0062487743678616425,0.0030158010306990946,0,6
2024-01-07 00:18:04,12.579497786109968,220.04086202612706,332.0222229572541,0.005382229099154756,0.0062487743678616425,0,6
2024-01-07 00:18:11,5.650146028364281,239.9926020311363,332.0248596107903,0.0026366535362285504,0.005382229099154756,0,6
2024-01-07 00:18:18,10.835582702452108,229.22747245216536,332.029689247637,0.004829636846693575,0.0026366535362285504,0,6
2024-01-07 00:18:25,12.68284935525298,238.6711213863326,332.03557513906645,0.005885891429443291,0.004829636846693575,0,6
2024-01-07 00:18:32,6.545222529407169,224.07449060562175,332.03842689513016,0.0028517560637055794,0.005885891429443291,0,6
2024-01-07 00:18:39,9.4323246872964,229.13207049093674,332.0426293219624,0.004202426832250694,0.0028517560637055794,0,6
2024-01-07 00:18:46,7.854494244067979,238.53134935291448,332.0462723224551,0.0036430004926728543,0.004202426832250694,0,6
2024-01-07 00:18:53,6.176100824503371,221.74338351352472,332.04893525758183,0.002662935126750199,0.0036430004926728543,0,6
2024-01-07 00:19:00,7.870749262768736,238.86019148095184,332.0525908300074,0.003655572425543596,0.002662935126750199,0,6
2024-01-07 00:19:07,14.342216181784737,220.36753924381338,332.05873636117707,0.006145531169693186,0.003655572425543596,0,6
2024-01-07 00:19:14,9.49350954849529,230.15873671337803,332.0629849998306,0.004248638653507442,0.006145531169693186,0,6
2024-01-07 00:19:21,6.3501896298558975,233.3033688667668,332.0658657343959,0.0028807345653376615,0.004248638653507442,0,6
2024-01-07 00:19:28,5.545316256102577,230.17221270817348,332.06834757994864,0.0024818455527224614,0.0028807345653376615,0,6
2024-01-07 00:19:35,11.377354728900286,223.90940376345753,332.0733010457809,0.004953465832272741,0.0024818455527224614,0,6
2024-01-07 00:19:42,10.336787981387966,229.3307289470374,332.07791043518625,0.00460938940534561,0.004953465832272741,0,6
2024-01-07 00:19:49,5.399907964300632,222.58085743473907,332.0802474943566,0.002337059170372413,0.00460938940534561,0,6
2024-01-07 00:19:56,10.822053243317374,225.98377539609433,332.08500284411946,0.004755349762831429,0.002337059170372413,0,6
2024-01-07 00:20:03,12.022074748654724,220.17331784396728,332.09014967206207,0.005146827942610344,0.004755349762831429,1,6
2024-01-07 00:20:10,12.424672832082454,230.5906317119033,332.0957205309788,0.0055708589167124956,0.005146827942610344,1,6
2024-01-07 00:20:17,7.943324602646994,239.8056603150419,332.09942441414825,0.0037038831694644614,0.0055708589167124956,1,6
2024-01-07 00:20:24,12.56575636001553,231.19352565688027,332.10507326153936,0.0056488473911144865,0.0037038831694644614,1,6
2024-01-07 00:20:31,9.323410113848297,238.6617789121731,332.10939992584576,0.004326664306404382,0.0056488473911144865,1,6
2024-01-07 00:20:38,13.781522558634023,233.93399021830814,332.1156687497191,0.0062688238733130675,0.004326664306404382,1,6
2024-01-07 00:20:45,9.269407258347846,221.4807411211678,332.11966068480945,0.00399193509036877,0.0062688238733130675,1,6
2024-01-07 00:20:52,6.960435343042889,236.40242006394215,332.1228601976757,0.00319951286627429,0.00399193509036877,1,6
2024-01-07 00:20:59,10.441745311887413,236.0692201272667,332.12765320398347,0.004793006307750147,0.00319951286627429,1,6
2024-01-07 00:21:06,11.380947951609253,222.54596609619978,332.13257806187204,0.004924857888568113,0.004793006307750147,1,6
2024-01-07 00:21:13,5.367388363837822,231.04862966802597,332.13498942134,0.0024113594679420203,0.004924857888568113,1,6
2024-01-07 00:21:20,13.266012354855368,232.1711117387406,332.14097828074483,0.00598885940485161,0.0024113594679420203,1,6
2024-01-07 00:21:27,5.1041270372795555,239.5231313328913,332.1433554739212,0.0023771931763576504,0.00598885940485161,1,6
2024-01-07 00:21:34,10.03674850075937,225.81827977986364,332.14776252085653,0.004407046935341441,0.0023771931763576504,1,6
2024-01-07 00:21:41,5.445520271764471,221.26819594669288,332.1501054217248,0.0023429008682569474,0.004407046935341441,1,6
2024-01-07 00:21:48,11.803828704502763,237.8493641567407,332.15556451396475,0.005459092239959773,0.0023429008682569474,1,6
2024-01-07 00:21:55,8.303275937345555,223.97815493893745,332.1591806992344,0.0036161852696636743,0.005459092239959773,1,6
2024-01-07 00:22:02,14.157518762805703,237.2543092390381,332.1657119565517,0.006531257317305972,0.0036161852696636743,1,6
2024-01-07 00:22:09,14.337353744969274,238.5209469278512,332.17236148831336,0.006649531761638627,0.006531257317305972,1,6
2024-01-07 00:22:16,5.577795042350751,222.3421080649261,332.17477294691236,0.002411458598999161,0.006649531761638627,1,6
2024-01-07 00:22:23,14.002904830643722,233.9265915132925,332.1811422698535,0.0063693229411683205,0.002411458598999161,1,6
2024-01-07 00:22:30,5.851240162655733,222.98281461857212,332.18367923707666,0.002536967223136344,0.0063693229411683205,1,6
2024-01-07 00:22:37,5.777016431920386,226.3228045667817,332.1862215409451,0.0025423038684380117,0.002536967223136344,1,6
2024-01-07 00:22:44,13.63001473744971,225.77066338910467,332.19220509713534,0.005983556190244599,0.0025423038684380117,1,6
2024-01-07 00:22:51,11.62454608145207,220.05342068596266,332.1971790271087,0.004973929973346003,0.005983556190244599,1,6
2024-01-07 00:22:58,6.835769906017656,227.66724174180692,332.20020512881916,0.0030261017104749044,0.004973929973346003,1,6
2024-01-07 00:23:05,10.216861717925692,238.21267491902069,332.20493749040634,0.004732361587173273,0.0030261017104749044,1,6
2024-01-07 00:23:12,12.74082618925035,235.7824761284753,332.21077872508073,0.005841234674392126,0.004732361587173273,1,6
2024-01-07 00:23:19,11.168507575883915,239.64060842670372,332.21598289054043,0.005204165459701926,0.005841234674392126,1,6
2024-01-07 00:23:26,10.448714163863654,233.0782341652067,332.2207183280199,0.0047354374794963405,0.005204165459701926,1,6
2024-01-07 00:23:33,11.88343078953778,234.34254571389113,332.2261332041203,0.0054148761003602885,0.0047354374794963405,1,6
2024-01-07 00:23:40,8.225388845093493,230.73260997080732,332.22982349802413,0.003690293903844122,0.0054148761003602885,1,6
2024-01-07 00:23:47,10.460143818005214,227.6664549058033,332.2344540444202,0.004630546396072077,0.003690293903844122,1,6
2024-01-07 00:23:54,8.866528957633392,230.62819705491367,332.2384301836184,0.0039761391981869565,0.004630546396072077,1,6
2024-01-07 00:24:01,8.983896388754204,226.08733987721885,332.2423796326889,0.003949449070489663,0.0039761391981869565,1,6
2024-01-07 00:24:08,13.54937851901761,233.38959024220645,332.24852851805116,0.0061488853622790884,0.003949449070489663,1,6
2024-01-07 00:24:15,9.511546208603875,225.7297567139298,332.2527033161293,0.004174798078167896,0.0061488853622790884,1,6
2024-01-07 00:24:22,9.737196685786998,231.42224090890275,332.2570849347794,0.004381618650086239,0.004174798078167896,1,6
2024-01-07 00:24:29,10.358935049672828,232.20657127484574,332.26176212631543,0.004677191536018199,0.004381618650086239,1,6
2024-01-07 00:24:36,10.798781484031643,237.3292508012919,332.2667454782694,0.004983351953967485,0.004677191536018199,1,6
2024-01-07 00:24:43,10.753218790510077,235.36781337645527,332.2716667924789,0.0049213142095254625,0.004983351953967485,1,6
2024-01-07 00:24:50,5.5487712988601645,238.0083220413218,332.2742347303188,0.0025679378398990593,0.0049213142095254625,1,6
2024-01-07 00:24:57,10.779627904356733,226.20323778781346,332.2789760378574,0.004741307538552064,0.0025679378398990593,1,6
2024-01-07 00:25:04,5.934435600155395,231.71619716380928,332.2816498528427,0.0026738149853144932,0.004741307538552064,1,6
2024-01-07 00:25:11,14.416206065536226,220.55914523056262,332.28783245912354,0.006182606280844993,0.0026738149853144932,1,6
2024-01-07 00:25:18,12.628404198732532,225.57803483222034,332.29337157973896,0.0055391206154240535,0.006182606280844993,1,6
2024-01-07 00:25:25,8.253646502071685,222.03840871546478,332.2969350202245,0.003563440485550018,0.0055391206154240535,1,6
2024-01-07 00:25:32,8.817932671449176,235.99538461808098,332.30098139241517,0.004046372190657621,0.003563440485550018,1,6
2024-01-07 00:25:39,11.016407714958996,239.21282720790148,332.3061055208169,0.005124128401746475,0.004046372190657621,1,6
2024-01-07 00:25:46,6.352186135985974,221.25866248014384,332.3088383912219,0.0027328704049978114,0.005124128401746475,1,6
2024-01-07 00:25:53,7.897022992308878,223.50552168750676,332.3122703905846,0.003431999362703664,0.0027328704049978114,1,6
2024-01-07 00:26:00,7.745871354957496,235.24157260288638,332.31581346189324,0.003543071308627077,0.003431999362703664,1,6
2024-01-07 00:26:07,8.980745558597997,222.9990725976366,332.3197075967587,0.0038941348654475405,0.003543071308627077,1,6
2024-01-07 00:26:14,10.019189034677868,236.68215311170297,332.32431858082316,0.004610984064470358,0.0038941348654475405,1,6
2024-01-07 00:26:21,12.469358547976812,229.9607967393987,332.3298942045414,0.005575623718243605,0.004610984064470358,1,6
2024-01-07 00:26:28,11.417605831557996,228.933629779041,332.33497673721496,0.0050825326735548515,0.005575623718243605,1,6
2024-01-07 00:26:35,9.845256514869742,236.49268521927098,332.33950404778415,0.004527310569187648,0.0050825326735548515,1,6
2024-01-07 00:26:42,13.458683991268135,233.6188029248588,332.34561777320107,0.006113725416923899,0.004527310569187648,1,6
2024-01-07 00:26:49,6.40258320715004,220.65543846961174,332.3483648158773,0.00274704267621928,0.006113725416923899,1,6
2024-01-07 00:26:56,6.974847596726538,226.82336934131578,332.3514410406072,0.003076224729909427,0.00274704267621928,1,6
2024-01-07 00:27:03,12.185464031850964,226.04170734431793,332.35679686329104,0.005355822683839051,0.003076224729909427,1,6
2024-01-07 00:27:10,5.8730744410540545,230.77077942537392,332.3594322348923,0.0026353716012863515,0.005355822683839051,1,6
2024-01-07 00:27:17,12.255903018040055,221.91455117474777,332.3647206633708,0.0052884284784795454,0.0026353716012863515,1,6
2024-01-07 00:27:24,13.519410284735805,223.47471302787247,332.3705953090196,0.005874645648816568,0.0052884284784795454,1,6
2024-01-07 00:27:31,13.395317402500336,231.6515546320856,332.3766290097717,0.0060337007520843144,0.005874645648816568,1,6
2024-01-07 00:27:38,10.484825958598329,236.42793252541782,332.38144910423557,0.004820094463866553,0.0060337007520843144,1,6
2024-01-07 00:27:45,10.143205564519402,230.45312921198965,332.3859943081906,0.004545203955046873,0.004820094463866553,1,6
2024-01-07 00:27:52,12.644937280271114,228.98513909830461,332.3916244523723,0.0056301441816799525,0.004545203955046873,1,6
2024-01-07 00:27:59,8.521146574729617,232.90317107302525,332.3954834008193,0.003858948446975319,0.0056301441816799525,1,6
2024-01-07 00:28:06,10.307593505355708,220.08966361668303,332.39989455735014,0.004411156530863991,0.003858948446975319,1,6
2024-01-07 00:28:13,11.443138903291691,232.55208744129436,332.40506896870346,0.005174411353323194,0.004411156530863991,1,6
2024-01-07 00:28:20,6.070588896590394,235.82327243239789,332.4078526084185,0.002783639715062236,0.005174411353323194,1,6
2024-01-07 00:28:27,14.81500337601605,227.48295721103764,332.4144056988223,0.006553090403770057,0.002783639715062236,1,6
2024-01-07 00:28:34,5.078538336244922,239.47028176778866,332.41677045244575,0.0023647536234534527,0.006553090403770057,1,6
2024-01-07 00:28:41,8.966876991463803,227.158635580124,332.4207310982234,0.003960645777681293,0.0023647536234534527,1,6
2024-01-07 00:28:48,5.661871508501301,238.30645511046112,332.4233546603621,0.002623562138694524,0.003960645777681293,1,6
2024-01-07 00:28:55,14.635410901531564,228.25657132604408,332.42985032730274,0.006495666940622868,0.002623562138694524,1,6
2024-01-07 00:29:02,10.543121092478458,231.76780916361403,332.43460168634203,0.004751359039289582,0.006495666940622868,1,6
2024-01-07 00:29:09,9.788661028630598,227.23329840578234,332.4389267330441,0.00432504670209255,0.004751359039289582,1,6
2024-01-07 00:29:16,7.446465249576358,223.22301782536476,332.442158832243,0.003232099198896776,0.00432504670209255,1,6
2024-01-07 00:29:23,12.549850909083354,223.43660663343704,332.44761124132805,0.005452409085023646,0.003232099198896776,1,6
2024-01-07 00:29:30,12.328777383993716,225.87373966497245,332.45302602726485,0.00541478593680722,0.005452409085023646,1,6
2024-01-07 00:29:37,14.366070543132793,235.99545936029563,332.4596183305757,0.0065923033108674645,0.00541478593680722,1,6
2024-01-07 00:29:44,10.062743405402742,229.02512992013283,332.46409953830084,0.004481207725120839,0.0065923033108674645,1,6
2024-01-07 00:29:51,8.286843532759395,222.97133376314278,332.4676923438248,0.0035928055239651258,0.004481207725120839,1,6
2024-01-07 00:29:58,13.92990607819918,238.31117188984825,332.4741472231839,0.006454879359068855,0.0035928055239651258,1,6
2024-01-07 00:30:05,6.21909463624073,233.40922830861516,332.47696976722796,0.0028225440440792227,0.006454879359068855,1,6
2024-01-07 00:30:12,7.7885821810138545,235.7642075553984,332.4805402901005,0.003570522872564652,0.0028225440440792227,1,6
2024-01-07 00:30:19,11.78730373919158,220.3679010854114,332.48559106890366,0.005050778803138201,0.003570522872564652,1,6
2024-01-07 00:30:26,14.82881161644005,227.6957132214077,332.4921564016427,0.006565332739057794,0.005050778803138201,1,6
2024-01-07 00:30:33,9.00184532193381,239.85310236180175,332.4963546915572,0.004198289914484121,0.006565332739057794,1,6
2024-01-07 00:30:40,11.397634641308052,223.80103731868297,332.50131458522105,0.004959893663851744,0.004198289914484121,1,6
2024-01-07 00:30:47,9.771430672274683,232.25145310606482,332.5057273637788,0.004412778557764341,0.004959893663851744,1,6
2024-01-07 00:30:54,8.000979345333153,228.04595971494604,332.50927517963834,0.0035478158595196874,0.004412778557764341,1,6
2024-01-07 00:31:01,13.082950159176741,220.9386232157886,332.51489565268565,0.0056204730473155,0.0035478158595196874,1,6
2024-01-07 00:31:08,8.782230294240254,225.48816323438476,332.5187462145876,0.0038505619019701953,0.0056204730473155,1,6
2024-01-07 00:31:15,8.957751236396268,239.34363224376824,332.52291506598306,0.004168851395434103,0.0038505619019701953,1,6
2024-01-07 00:31:22,9.28902358666414,226.25667338906248,332.5270017118248,0.004086645841766767,0.004168851395434103,1,6
2024-01-07 00:31:29,6.8315367686461155,223.353789824104,332.52996864165624,0.0029669298314161097,0.004086645841766767,1,6
2024-01-07 00:31:36,8.490009750481573,236.30007462563725,332.5338695665349,0.0039009248786783246,0.0029669298314161097,1,6
2024-01-07 00:31:43,13.78390599241963,225.07210101785054,332.53990195786093,0.006032391326016295,0.0039009248786783246,1,6
2024-01-07 00:31:50,8.787431093805539,232.16038950133859,332.5438688061882,0.003966848327252137,0.006032391326016295,1,6
2024-01-07 00:31:57,11.20816948648759,221.57160410308674,332.5486976630341,0.0048288568459042835,0.003966848327252137,1,6
2024-01-07 00:32:04,10.251920566386646,225.02455689804808,332.5531833678062,0.004485704772093868,0.0048288568459042835,1,6
2024-01-07 00:32:11,8.638760165972503,228.0880124575991,332.55701469654355,0.0038313287373625826,0.004485704772093868,1,6
2024-01-07 00:32:18,7.314700059708127,220.30942029543436,332.5601481635737,0.003133467030124848,0.0038313287373625826,1,6
2024-01-07 00:32:25,5.686190097423952,236.81357143265106,332.5627664882664,0.002618324692718943,0.003133467030124848,1,6
2024-01-07 00:32:32,10.15999229480818,232.41915505240243,332.567358054314,0.004591566047622564,0.002618324692718943,1,6
2024-01-07 00:32:39,13.958470180051696,224.08445227187875,332.57344003570677,0.0060819813927537325,0.004591566047622564,1,6
2024-01-07 00:32:46,12.040729784043478,233.929657140465,332.57891692085417,0.0054768851474022995,0.0060819813927537325,1,6
2024-01-07 00:32:53,9.018718847491666,229.8363290439241,332.58294742213974,0.004030501285569699,0.0054768851474022995,1,6
2024-01-07 00:33:00,13.936771685478607,220.49137913181042,332.5889225793806,0.0059751572408686116,0.004030501285569699,1,6
2024-01-07 00:33:07,6.353107548616187,221.4594535385658,332.5916583266256,0.0027357472449693887,0.0059751572408686116,1,6
2024-01-07 00:33:14,13.993560271596198,235.0127731392675,332.59805295380295,0.0063946271773716035,0.0027357472449693887,1,6
2024-01-07 00:33:21,10.880636990138655,233.54425046974893,332.60299400143447,0.004941047631518813,0.0063946271773716035,1,6
2024-01-07 00:33:28,13.235110046853581,239.41598438572416,332.60915535651844,0.006161355083975195,0.004941047631518813,1,6
2024-01-07 00:33:35,7.106879130714534,231.27391061837258,332.6123513148801,0.0031959583616298914,0.006161355083975195,1,6
2024-01-07 00:33:42,13.2905239396932,232.64884090458185,332.61836358569315,0.006012270813073428,0.0031959583616298914,1,6
2024-01-07 00:33:49,5.1465594985556695,230.8363859005005,332.62067361134905,0.0023100256559018817,0.006012270813073428,1,6
2024-01-07 00:33:56,8.108769431235245,237.79053311047747,332.62442286697166,0.003749255622608416,0.0023100256559018817,1,6
2024-01-07 00:34:03,13.68724043904092,224.78585492375692,332.63040533538987,0.005982468418210374,0.003749255622608416,1,6
2024-01-07 00:34:10,14.333456880429749,220.67903077360046,332.6365557947243,0.006150459334435254,0.005982468418210374,1,6
2024-01-07 00:34:17,7.67897551059792,224.97005058896173,332.63991489932533,0.003359104601031504,0.006150459334435254,1,6
2024-01-07 00:34:24,10.847064945953736,234.8699001610697,332.6448686613882,0.004953762062882561,0.003359104601031504,1,6
2024-01-07 00:34:31,11.90503856171448,225.53362814421945,332.65008946854937,0.005220807161151697,0.004953762062882561,1,6
2024-01-07 00:34:38,6.149615821229306,221.85645413180092,332.65274233625007,0.0026528677007036094,0.005220807161151697,1,6
2024-01-07 00:34:45,7.512185687550396,236.2820652448072,332.65619371492824,0.003451378678164474,0.0026528677007036094,1,6
2024-01-07 00:34:52,10.39257301535607,236.26808444447232,332.66096816860363,0.004774453675395307,0.003451378678164474,1,6
2024-01-07 00:34:59,9.945343479854706,224.40578923010298,332.66530776542845,0.004339596824820546,0.004774453675395307,1,6
2024-01-07 00:35:06,7.062413618637626,236.58021206377614,332.6685565963121,0.003248830883649134,0.004339596824820546,1,6
2024-01-07 00:35:13,6.498510788522332,233.74802451466465,332.6715102347604,0.002953638448275342,0.003248830883649134,1,6
2024-01-07 00:35:20,8.89340585049365,231.17931813435194,332.6755079571223,0.0039977223619303,0.002953638448275342,1,6
2024-01-07 00:35:27,14.53634339902488,230.5479874585253,332.6820244218472,0.006516464724882098,0.0039977223619303,1,6
2024-01-07 00:35:34,7.1037039790198175,227.65884248119156,332.6851690182851,0.003144596437891778,0.006516464724882098,1,6
2024-01-07 00:35:41,10.602192892803723,231.24032571053039,332.68993612433076,0.004767106045676428,0.003144596437891778,1,6
2024-01-07 00:35:48,14.281088201855749,225.94502187929908,332.69621034252623,0.0062742181954718035,0.004767106045676428,1,6
2024-01-07 00:35:55,14.283259038338167,231.0338386487358,332.70262684617853,0.006416503652303618,0.0062742181954718035,1,6
2024-01-07 00:36:02,14.779756296232181,224.03646756895327,332.7090652991632,0.006438452984696141,0.006416503652303618,1,6
2024-01-07 00:36:09,10.875630850405976,236.64375807079153,332.7140696189107,0.00500431974745652,0.006438452984696141,1,6
2024-01-07 00:36:16,5.543100670768274,231.3661789217434,332.7165633417304,0.002493722819735922,0.00500431974745652,1,6
2024-01-07 00:36:23,5.657984987183822,239.44874191182774,332.7191976699828,0.002634328252383966,0.002493722819735922,1,6
2024-01-07 00:36:30,5.4792654051539795,223.92176045101746,332.72158336089626,0.0023856909134565285,0.002634328252383966,1,6
2024-01-07 00:36:37,9.052031403349487,220.78900373653292,332.725469506165,0.003886145268722885,0.0023856909134565285,1,6
2024-01-07 00:36:44,12.15732769245735,234.7234566114456,332.7310181922355,0.005548686070540043,0.003886145268722885,1,6
2024-01-07 00:36:51,12.022652209573153,229.95813004090311,332.7363940106638,0.005375818428262846,0.005548686070540043,1,6
2024-01-07 00:36:58,14.326328425880106,232.02559768594787,332.74285748966645,0.006463479002661643,0.005375818428262846,1,6
2024-01-07 00:37:05,8.934724770129176,225.85500196890968,332.7467812857675,0.003923796101048538,0.006463479002661643,1,6
2024-01-07 00:37:12,6.6211047048264104,227.84847676349617,332.74971469142037,0.0029334056528682595,0.003923796101048538,1,6
2024-01-07 00:37:19,14.369545987189055,234.35881438050862,332.7562628603996,0.0065481689792363795,0.0029334056528682595,1,6
2024-01-07 00:37:26,8.95019198395446,239.28320930131824,332.76042714224195,0.004164281842349737,0.0065481689792363795,1,6
2024-01-07 00:37:33,12.727003166433835,231.4510961238852,332.76615485108437,0.0057277088424143585,0.004164281842349737,1,6
2024-01-07 00:37:40,14.971724428967491,233.94265227550605,332.77296531621056,0.006810465126193321,0.0057277088424143585,1,6
2024-01-07 00:37:47,8.082381553885773,223.53888575822234,332.77647839564605,0.0035130794354927275,0.006810465126193321,1,6
2024-01-07 00:37:54,14.437939364545734,223.3353979738987,332.78274826246195,0.006269866815898695,0.0035130794354927275,1,6
2024-01-07 00:38:01,6.75181664698452,237.58173784990538,332.78586736199765,0.0031190995356951134,0.006269866815898695,1,6
2024-01-07 00:38:08,9.196500413905932,226.63933096974137,332.78992014558304,0.004052783585393627,0.0031190995356951134,1,6
2024-01-07 00:38:15,9.048935893787823,235.12886191899702,332.79405727391304,0.004137128330000905,0.004052783585393627,1,6
2024-01-07 00:38:22,6.911389883625221,229.88417928293077,332.7971466445624,0.003089370649377088,0.004137128330000905,1,6
2024-01-07 00:38:29,9.618792536765335,238.6314988008582,332.8016098190507,0.004463174488307686,0.003089370649377088,1,6
2024-01-07 00:38:36,13.69749377805279,225.00072250222038,332.80760249182174,0.005992672771014895,0.004463174488307686,1,6
2024-01-07 00:38:43,9.264593456132154,236.60859916227488,332.8118648744207,0.004262382598938075,0.005992672771014895,1,6
2024-01-07 00:38:50,8.269771657752052,238.1448955385024,332.8156942709076,0.003829396486935366,0.004262382598938075,1,6
2024-01-07 00:38:57,9.856271095251676,237.18190057022724,332.8202398552899,0.004545584382299239,0.003829396486935366,1,6
2024-01-07 00:39:04,5.839761958028193,220.04072623518573,332.82273843813323,0.002498582843315944,0.004545584382299239,1,6
2024-01-07 00:39:11,10.140592702348124,230.68799697131644,332.8272871023361,0.004548664202843611,0.002498582843315944,1,6
2024-01-07 00:39:18,6.132229860871763,224.4079455915682,332.82996289337353,0.0026757910374612948,0.004548664202843611,1,6
2024-01-07 00:39:25,6.3257085894123835,228.88256387127487,332.83277814637404,0.0028152530005058907,0.0026757910374612948,1,6
2024-01-07 00:39:32,6.840007144170837,232.556402866797,332.83587114976274,0.0030930033886988895,0.0028152530005058907,1,6
2024-01-07 00:39:39,7.354162805777548,228.543697723155,332.8391392700208,0.0032681202580420177,0.0030930033886988895,1,6
2024-01-07 00:39:46,5.5738114144341635,227.5789208910569,332.84160576277316,0.0024664927523758706,0.0032681202580420177,1,6
2024-01-07 00:39:53,8.08137693100235,234.4926920507892,332.8452905313354,0.003684768562266072,0.0024664927523758706,1,6
2024-01-07 00:40:00,8.288685518388792,224.0421150955802,332.8489013931255,0.0036108617900936224,0.003684768562266072,2,6
2024-01-07 00:40:07,13.050639294961256,222.49020260688852,332.8545473585883,0.00564596546280427,0.0036108617900936224,2,6
2024-01-07 00:40:14,6.641828905590831,229.87295359478668,332.85751609130904,0.002968732720717071,0.00564596546280427,2,6
2024-01-07 00:40:21,7.17834303326354,224.35917597759925,332.86064767183535,0.0031315805263147922,0.002968732720717071,2,6
2024-01-07 00:40:28,8.937482126773808,234.0887391900207,332.8647157683515,0.0040680965161641325,0.0031315805263147922,2,6
2024-01-07 00:40:35,12.972618072958198,232.62893918980927,332.8705837252031,0.005867956851602685,0.0040680965161641325,2,6
2024-01-07 00:40:42,10.241634201899934,236.74367225572541,332.8752983070465,0.004714581843359156,0.005867956851602685,2,6
2024-01-07 00:40:49,7.478951020613963,238.35049956480827,332.87876449648644,0.0034661894399619086,0.004714581843359156,2,6
2024-01-07 00:40:56,7.132863761245086,237.8313030924088,332.8820630875925,0.0032985911060450235,0.0034661894399619086,2,6
2024-01-07 00:41:03,14.113441138333078,233.43166895491325,332.88846910671396,0.006406019121470763,0.0032985911060450235,2,6
2024-01-07 00:41:10,8.889575472246525,225.18649594474692,332.89236151961876,0.0038924129048041323,0.006406019121470763,2,6
2024-01-07 00:41:17,7.585313414949094,229.40526340475552,332.8957450684392,0.003383548820465876,0.0038924129048041323,2,6
2024-01-07 00:41:24,9.409434279510442,222.76555277454142,332.899820814217,0.004075745777754491,0.003383548820465876,2,6
2024-01-07 00:41:31,10.817375043676062,237.2984104550288,332.90481209791756,0.004991283700576332,0.004075745777754491,2,6
2024-01-07 00:41:38,7.220466867596289,222.94850446613222,332.90794224959194,0.0031301516743837965,0.004991283700576332,2,6
2024-01-07 00:41:45,6.4101454302160015,223.2559833156821,332.9107249504943,0.002782700902344004,0.0031301516743837965,2,6
2024-01-07 00:41:52,5.00361369971405,230.49150200313377,332.91296745967753,0.002242509183247421,0.002782700902344004,2,6
2024-01-07 00:41:59,10.691958945427938,229.16074551072845,332.9177316932832,0.004764233605669688,0.002242509183247421,2,6
2024-01-07 00:42:06,10.72910878919901,237.84951696323304,332.9226937470056,0.004962053722408655,0.004764233605669688,2,6
2024-01-07 00:42:13,14.885547934968912,230.53328510287756,332.92936633030064,0.006672583295028289,0.004962053722408655,2,6
